t,x,y
1,-100.0,3.8117494666660185
2,-98.99497487437186,4.632728955749501
3,-97.98994974874373,-2.1434742890234784
4,-96.98492462311557,-6.948193713077059
5,-95.97989949748744,11.800759700838285
6,-94.9748743718593,-5.597215815369857
7,-93.96984924623115,-2.137830110577154
8,-92.96482412060301,8.608961601271197
9,-91.95979899497488,2.6375941978215067
10,-90.95477386934674,0.40559847629294565
11,-89.9497487437186,13.982812436271358
12,-88.94472361809045,7.740189821730311
13,-87.93969849246231,0.6126313980711723
14,-86.93467336683418,1.9383371345464238
15,-85.92964824120602,-5.629530564797119
16,-84.92462311557789,-2.084680062760482
17,-83.91959798994975,4.9004363717620745
18,-82.91457286432161,-13.054826050659901
19,-81.90954773869348,-1.4679434364083246
20,-80.90452261306532,-5.130561921807336
21,-79.89949748743719,7.405872403743125
22,-78.89447236180905,0.8373348876423246
23,-77.8894472361809,0.35083753931861084
24,-76.88442211055276,0.32349213631482443
25,-75.87939698492463,-2.976608194562803
26,-74.87437185929649,-3.988250329495438
27,-73.86934673366835,-5.9428371594643705
28,-72.8643216080402,4.401410865793497
29,-71.85929648241206,11.044101911241116
30,-70.85427135678393,2.020225208229308
31,-69.84924623115577,-0.4590558517647567
32,-68.84422110552764,-5.963702593783505
33,-67.8391959798995,-10.535993999960827
34,-66.83417085427136,-7.984243116014662
35,-65.82914572864323,0.8191016254831308
36,-64.82412060301507,3.3628696574101298
37,-63.81909547738694,-1.1482937890141915
38,-62.8140703517588,0.18420236701191245
39,-61.80904522613066,-7.134429638268123
40,-60.80402010050251,13.304214053913382
41,-59.798994974874375,1.5718578847121023
42,-58.79396984924624,14.829585022128827
43,-57.788944723618094,9.132541631839183
44,-56.78391959798995,-1.624889259483395
45,-55.77889447236181,4.434528627758852
46,-54.773869346733676,-1.0332190507907855
47,-53.76884422110553,2.05875298650755
48,-52.76381909547739,1.1026700136712035
49,-51.75879396984925,1.0613786077465708
50,-50.75376884422111,0.11809484235538226
51,-49.74874371859297,-0.9644555856858583
52,-48.743718592964825,23.59602452472089
53,-47.73869346733669,5.806239394173689
54,-46.73366834170855,13.407589945816087
55,-45.72864321608041,21.092186435242844
56,-44.72361809045226,4.281391809520459
57,-43.718592964824126,10.613177725206983
58,-42.71356783919599,12.80697562783173
59,-41.708542713567844,1.9770853654960203
60,-40.7035175879397,10.903911571145942
61,-39.69849246231156,-5.608064463051744
62,-38.693467336683426,28.242486458386043
63,-37.68844221105528,16.191706617390246
64,-36.68341708542714,15.957512727879882
65,-35.678391959799,33.00847138298239
66,-34.673366834170864,23.086593958520723
67,-33.66834170854273,14.464188666757813
68,-32.663316582914575,13.995196894484383
69,-31.65829145728644,27.697731484403196
70,-30.6532663316583,31.208280866913515
71,-29.64824120603015,34.47606987642889
72,-28.643216080402013,35.64888845877411
73,-27.638190954773876,50.63575061627919
74,-26.63316582914574,17.986116073931054
75,-25.6281407035176,41.799847763879214
76,-24.62311557788945,52.03652692997851
77,-23.618090452261313,42.729805025320196
78,-22.613065326633176,62.89385234114983
79,-21.608040201005025,52.59955288946232
80,-20.603015075376888,61.42814747178736
81,-19.59798994974875,62.52888968951009
82,-18.592964824120614,67.84910839677015
83,-17.587939698492477,77.87855099094217
84,-16.582914572864325,68.73840760963863
85,-15.577889447236188,69.76212865417858
86,-14.572864321608051,77.76022580417268
87,-13.5678391959799,98.66316805743395
88,-12.562814070351763,81.65092973675907
89,-11.557788944723626,68.30516348662817
90,-10.552763819095489,84.32920029199921
91,-9.547738693467352,88.95665023895005
92,-8.5427135678392,92.37686763349407
93,-7.5376884422110635,95.63278962683553
94,-6.532663316582926,93.17257500069864
95,-5.527638190954775,95.3566338519492
96,-4.522613065326638,93.10417665750415
97,-3.517587939698501,96.32060538017565
98,-2.512562814070364,96.8473671914891
99,-1.507537688442227,105.63659283973226
100,-0.5025125628140756,95.19091562974916
101,0.5025125628140614,91.72915529392668
102,1.5075376884421985,98.06662866860522
103,2.5125628140703498,91.52069217429035
104,3.517587939698487,101.7547381865062
105,4.522613065326624,100.72960317316931
106,5.527638190954761,92.65707560129687
107,6.532663316582898,97.30909573457748
108,7.537688442211049,95.43585096736459
109,8.542713567839186,93.18533875969138
110,9.547738693467323,89.57476868323042
111,10.552763819095475,100.98739617937254
112,11.557788944723612,69.20770316717646
113,12.562814070351749,82.67868089811783
114,13.567839195979886,92.15485674345162
115,14.572864321608023,82.00091793831179
116,15.577889447236174,72.90727113310263
117,16.58291457286431,57.16977734271006
118,17.58793969849245,68.83005171921634
119,18.5929648241206,65.230633346455
120,19.597989949748737,63.48312162398221
121,20.603015075376874,64.11560237285163
122,21.60804020100501,49.686001313107596
123,22.613065326633148,53.12674970277794
124,23.6180904522613,62.31556320440674
125,24.623115577889436,38.37054048384014
126,25.628140703517573,51.021499310098065
127,26.633165829145725,47.94907271732992
128,27.63819095477386,42.068859460294554
129,28.643216080402,34.23305412665869
130,29.64824120603015,35.62556655940324
131,30.653266331658273,34.170315623598555
132,31.658291457286424,28.042791403551476
133,32.66331658291455,28.223957728208955
134,33.6683417085427,24.141524862545005
135,34.67336683417085,22.138842533184413
136,35.67839195979897,19.127667837405987
137,36.68341708542712,14.96287877642163
138,37.688442211055275,17.73339504218766
139,38.6934673366834,16.544240321191822
140,39.69849246231155,4.238116109697645
141,40.7035175879397,14.840773846656566
142,41.70854271356782,26.099971384889244
143,42.713567839195974,8.041637043897154
144,43.7185929648241,7.307859057035214
145,44.72361809045225,13.690918966122632
146,45.7286432160804,11.907541342315778
147,46.73366834170852,8.887594022609802
148,47.738693467336674,11.48358264452963
149,48.7437185929648,9.663518498256082
